round_queries,75,105,234,368,392
round_k,0,1,4,11,24
round_shots,140,66,18,18,3
round_queries,140,198,234,486,183
round_k,0,1,6,13,30
round_shots,93,60,14,16,8
round_queries,93,180,154,368,392
round_k,0,1,5,11,24
round_shots,246,62,29,16
round_queries,246,186,377,560
round_k,0,1,6,17
round_shots,42,86,16,15,4
round_queries,42,258,208,405,220
round_k,0,1,6,13,27
round_shots,33,47,19,19,8
round_queries,33,141,209,437,392
round_k,0,1,5,11,24
round_shots,98,45,17,16,7
round_queries,98,135,187,400,357
round_k,0,1,5,12,25
round_shots,33,42,35,21,5
round_queries,33,126,315,525,305
round_k,0,1,4,12,30
round_shots,236,87,27,8
round_queries,236,261,405,328
round_k,0,1,7,20
round_shots,181,62,14,22,4
round_queries,181,186,182,594,260
round_k,0,1,6,13,32
round_shots,88,80,23,13
round_queries,88,240,345,507
round_k,0,1,7,19
round_shots,114,80,23,15
round_queries,114,240,345,555
round_k,0,1,7,18
round_shots,82,98,26,13
round_queries,82,294,390,507
round_k,0,1,7,19
round_shots,36,50,14,16,8
round_queries,36,150,154,368,392
round_k,0,1,5,11,24
round_shots,117,80,23,13
round_queries,117,240,345,507
round_k,0,1,7,19
round_shots,195,74,17,21,4
round_queries,195,222,221,567,260
round_k,0,1,6,13,32
round_shots,147,50,19,21,5
round_queries,147,150,209,525,305
round_k,0,1,5,12,30
round_shots,184,42,26,16,6
round_queries,184,126,234,368,282
round_k,0,1,4,11,23
round_shots,174,80,20,13,2
round_queries,174,240,300,403,134
round_k,0,1,7,15,33
round_shots,82,50,17,15,8
round_queries,82,150,187,345,376
round_k,0,1,5,11,23
round_shots,30,66,16,18,3
round_queries,30,198,208,486,183
round_k,0,1,6,13,30
round_shots,176,28,35,21,7
round_queries,176,84,245,441,343
round_k,0,1,3,10,24
round_shots,33,35,35,19,3
round_queries,33,105,315,513,189
round_k,0,1,4,13,31
round_shots,201,62,14,20,4
round_queries,201,186,182,540,220
round_k,0,1,6,13,27
round_shots,142,110,13,13
round_queries,142,330,221,507
round_k,0,1,8,19
round_shots,45,60,17,14,7
round_queries,45,180,187,350,357
round_k,0,1,5,12,25
round_shots,60,50,17,23,7
round_queries,60,150,187,575,357
round_k,0,1,5,12,25
round_shots,94,62,14,11,3
round_queries,94,186,182,297,177
round_k,0,1,6,13,29
round_shots,41,60,20,21,4
round_queries,41,180,220,567,260
round_k,0,1,5,13,32
round_shots,32,70,14,19,4
round_queries,32,210,182,513,260
round_k,0,1,6,13,32
round_shots,36,62,14,18,5
round_queries,36,186,182,486,305
round_k,0,1,6,13,30
round_shots,90,66,26,16
round_queries,90,198,338,560
round_k,0,1,6,17
round_shots,56,66,18,22,2
round_queries,56,198,234,638,134
round_k,0,1,6,14,33
round_shots,154,45,19,24,5
round_queries,154,135,209,600,295
round_k,0,1,5,12,29
round_shots,66,66,25,14,3
round_queries,66,198,325,490,213
round_k,0,1,6,17,35
round_shots,124,45,18,15,6
round_queries,124,135,198,345,282
round_k,0,1,5,11,23
round_shots,57,84,26,12
round_queries,57,252,390,492
round_k,0,1,7,20
round_shots,154,105,25,16
round_queries,154,315,375,560
round_k,0,1,7,17
round_shots,94,45,19,24,3
round_queries,94,135,209,600,177
round_k,0,1,5,12,29
round_shots,142,50,14,16,8
round_queries,142,150,154,368,392
round_k,0,1,5,11,24
round_shots,107,106,13,13
round_queries,107,318,221,507
round_k,0,1,8,19
round_shots,48,74,28,17,3
round_queries,48,222,364,561,213
round_k,0,1,6,16,35
round_shots,171,62,28,19,5
round_queries,171,186,364,513,305
round_k,0,1,6,13,30
round_shots,48,80,23,13
round_queries,48,240,345,507
round_k,0,1,7,19
round_shots,111,45,17,22,4
round_queries,111,135,187,550,228
round_k,0,1,5,12,28
round_shots,41,63,25,16
round_queries,41,189,325,560
round_k,0,1,6,17
round_shots,35,70,25,16
round_queries,35,210,325,560
round_k,0,1,6,17
round_shots,32,28,20,19,9
round_queries,32,84,180,399,423
round_k,0,1,4,10,23
round_shots,114,35,23,19,7
round_queries,114,105,207,437,357
round_k,0,1,4,11,25
round_shots,56,45,17,23,5
round_queries,56,135,187,575,305
round_k,0,1,5,12,30
round_shots,35,74,25,16
round_queries,35,222,325,560
round_k,0,1,6,17
round_shots,57,66,24,11,2
round_queries,57,198,312,363,146
round_k,0,1,6,16,36
round_shots,82,65,21,21,4
round_queries,82,195,231,567,260
round_k,0,1,5,13,32
round_shots,33,78,26,21,4
round_queries,33,234,338,567,260
round_k,0,1,6,13,32
round_shots,159,62,20,12,3
round_queries,159,186,260,348,189
round_k,0,1,6,14,31
round_shots,38,46,14,18,8
round_queries,38,138,154,414,392
round_k,0,1,5,11,24
round_shots,219,85,25,14,3
round_queries,219,255,375,490,213
round_k,0,1,7,17,35
round_shots,104,45,20,17,4
round_queries,104,135,220,459,220
round_k,0,1,5,13,27
round_shots,120,85,17,11
round_queries,120,255,255,385
round_k,0,1,7,17
round_shots,54,50,19,14,7
round_queries,54,150,209,350,357
round_k,0,1,5,12,25
round_shots,97,62,27,15
round_queries,97,186,351,555
round_k,0,1,6,18
round_shots,207,84,17,16
round_queries,207,252,255,560
round_k,0,1,7,17
round_shots,50,62,26,22,2
round_queries,50,186,338,594,134
round_k,0,1,6,13,33
round_shots,96,66,25,18
round_queries,96,198,325,594
round_k,0,1,6,16
round_shots,30,82,25,21,4
round_queries,30,246,325,567,252
round_k,0,1,6,13,31
round_shots,30,65,22,22,5
round_queries,30,195,242,550,255
round_k,0,1,5,12,25
round_shots,51,65,17,21,3
round_queries,51,195,187,525,183
round_k,0,1,5,12,30
round_shots,57,91,24,13
round_queries,57,273,360,507
round_k,0,1,7,19
round_shots,51,78,25,16
round_queries,51,234,325,560
round_k,0,1,6,17
round_shots,142,60,19,14,7
round_queries,142,180,209,350,357
round_k,0,1,5,12,25
round_shots,42,66,27,14,2
round_queries,42,198,351,518,150
round_k,0,1,6,18,37
round_shots,30,60,16,17,7
round_queries,30,180,176,391,357
round_k,0,1,5,11,25
round_shots,101,35,30,14,7
round_queries,101,105,270,350,357
round_k,0,1,4,12,25
round_shots,42,35,29,16,7
round_queries,42,105,261,400,371
round_k,0,1,4,12,26
round_shots,36,28,29,14,7
round_queries,36,84,261,350,357
round_k,0,1,4,12,25
round_shots,117,50,16,19,7
round_queries,117,150,176,437,357
round_k,0,1,5,11,25
round_shots,63,78,29,16
round_queries,63,234,377,560
round_k,0,1,6,17
round_shots,153,65,21,17,5
round_queries,153,195,231,425,255
round_k,0,1,5,12,25
round_shots,93,47,17,21,5
round_queries,93,141,187,525,305
round_k,0,1,5,12,30
round_shots,180,66,18,14,4
round_queries,180,198,234,378,220
round_k,0,1,6,13,27
round_shots,39,35,35,22,3
round_queries,39,105,315,550,177
round_k,0,1,4,12,29
round_shots,69,47,19,16,4
round_queries,69,141,209,400,212
round_k,0,1,5,12,26
round_shots,124,91,24,13
round_queries,124,273,360,507
round_k,0,1,7,19
round_shots,88,28,23,17,8
round_queries,88,84,207,391,376
round_k,0,1,4,11,23
round_shots,68,80,25,16
round_queries,68,240,375,560
round_k,0,1,7,17
round_shots,48,62,18,11,3
round_queries,48,186,234,297,177
round_k,0,1,6,13,29
round_shots,82,45,17,16,4
round_queries,82,135,187,400,212
round_k,0,1,5,12,26
round_shots,30,35,28,14,9
round_queries,30,105,252,322,423
round_k,0,1,4,11,23
round_shots,30,64,19,16,3
round_queries,30,192,247,464,195
round_k,0,1,6,14,32
round_shots,81,28,20,21,5
round_queries,81,84,180,567,305
round_k,0,1,4,13,30
round_shots,36,62,27,14
round_queries,36,186,351,518
round_k,0,1,6,18
round_shots,30,45,18,21,4
round_queries,30,135,198,483,220
round_k,0,1,5,11,27
round_shots,50,65,16,16,8
round_queries,50,195,176,368,392
round_k,0,1,5,11,24
round_shots,63,80,26,15
round_queries,63,240,390,555
round_k,0,1,7,18
round_shots,93,28,35,18,5
round_queries,93,84,315,486,305
round_k,0,1,4,13,30
round_shots,114,105,12,14,2
round_queries,114,315,180,490,146
round_k,0,1,7,17,36
round_shots,53,60,17,19,8
round_queries,53,180,187,437,392
round_k,0,1,5,11,24
round_shots,69,45,17,16,8
round_queries,69,135,187,368,392
round_k,0,1,5,11,24
round_shots,36,45,21,17,8
round_queries,36,135,231,391,392
round_k,0,1,5,11,24
round_shots,111,28,29,23,5
round_queries,111,84,261,575,305
round_k,0,1,4,12,30
round_shots,51,45,14,17,9
round_queries,51,135,154,391,423
round_k,0,1,5,11,23
round_shots,174,62,14,11,5
round_queries,174,186,182,297,295
round_k,0,1,6,13,29
round_shots,94,65,17,17,7
round_queries,94,195,187,425,357
round_k,0,1,5,12,25
round_shots,36,78,27,16
round_queries,36,234,351,560
round_k,0,1,6,17
round_shots,35,48,27,19,4
round_queries,35,144,243,437,212
round_k,0,1,4,11,26
round_shots,229,62,18,19,3
round_queries,229,186,234,513,189
round_k,0,1,6,13,31
round_shots,54,28,29,21,5
round_queries,54,84,261,525,305
round_k,0,1,4,12,30
round_shots,111,50,14,16,8
round_queries,111,150,154,368,392
round_k,0,1,5,11,24
round_shots,68,87,26,8
round_queries,68,261,390,328
round_k,0,1,7,20
round_shots,78,45,19,18,6
round_queries,78,135,209,450,318
round_k,0,1,5,12,26
round_shots,75,28,23,19,8
round_queries,75,84,207,437,392
round_k,0,1,4,11,24
round_shots,68,45,17,21,5
round_queries,68,135,187,525,305
round_k,0,1,5,12,30
round_shots,30,80,23,13
round_queries,30,240,345,507
round_k,0,1,7,19
round_shots,44,66,26,16
round_queries,44,198,338,560
round_k,0,1,6,17
round_shots,156,103,13,9
round_queries,156,309,221,351
round_k,0,1,8,19
round_shots,45,45,20,18,5
round_queries,45,135,220,486,305
round_k,0,1,5,13,30
round_shots,123,70,14,21,4
round_queries,123,210,182,567,252
round_k,0,1,6,13,31
round_shots,136,47,17,21,5
round_queries,136,141,187,525,305
round_k,0,1,5,12,30
round_shots,98,62,14,20,5
round_queries,98,186,182,540,305
round_k,0,1,6,13,30
round_shots,30,82,25,20,4
round_queries,30,246,325,540,252
round_k,0,1,6,13,31
round_shots,136,28,29,18,6
round_queries,136,84,261,450,330
round_k,0,1,4,12,27
round_shots,159,20,12,5
round_queries,159,140,252,245
round_k,0,3,10,24
round_shots,57,62,26,18,5
round_queries,57,186,338,486,305
round_k,0,1,6,13,30
round_shots,117,50,20,16,6
round_queries,117,150,220,400,318
round_k,0,1,5,12,26
round_shots,30,45,14,19,7
round_queries,30,135,154,437,371
round_k,0,1,5,11,26
round_shots,133,84,23,13
round_queries,133,252,345,507
round_k,0,1,7,19
round_shots,120,74,18,12,4
round_queries,120,222,234,348,252
round_k,0,1,6,14,31
round_shots,180,20,12,8
round_queries,180,140,252,392
round_k,0,3,10,24
round_shots,193,82,29,14
round_queries,193,246,377,518
round_k,0,1,6,18
round_shots,98,28,26,19,9
round_queries,98,84,234,437,423
round_k,0,1,4,11,23
round_shots,82,62,18,12,4
round_queries,82,186,234,348,252
round_k,0,1,6,14,31
round_shots,132,50,19,17,5
round_queries,132,150,209,391,255
round_k,0,1,5,11,25
round_shots,142,50,18,17,7
round_queries,142,150,198,391,357
round_k,0,1,5,11,25
round_shots,250,27,19,4
round_queries,250,243,437,212
round_k,0,4,11,26
round_shots,84,45,19,17,7
round_queries,84,135,209,391,357
round_k,0,1,5,11,25
round_shots,84,48,22,21,4
round_queries,84,144,242,525,228
round_k,0,1,5,12,28
round_shots,130,55,20,23,3
round_queries,130,165,220,621,195
round_k,0,1,5,13,32
round_shots,85,60,14,17,5
round_queries,85,180,154,391,255
round_k,0,1,5,11,25
round_shots,42,45,14,17,7
round_queries,42,135,154,391,357
round_k,0,1,5,11,25
round_shots,82,47,20,19,3
round_queries,82,141,220,513,189
round_k,0,1,5,13,31
round_shots,66,78,14,21,5
round_queries,66,234,182,567,305
round_k,0,1,6,13,30
round_shots,48,55,23,12,3
round_queries,48,165,253,348,189
round_k,0,1,5,14,31
round_shots,80,78,29,14
round_queries,80,234,377,518
round_k,0,1,6,18
round_shots,66,66,27,14,2
round_queries,66,198,351,490,142
round_k,0,1,6,17,35
round_shots,51,66,27,16
round_queries,51,198,351,560
round_k,0,1,6,17
round_shots,75,80,24,14,2
round_queries,75,240,360,518,150
round_k,0,1,7,18,37
round_shots,81,50,23,16,4
round_queries,81,150,253,464,260
round_k,0,1,5,14,32
round_shots,114,45,14,20,9
round_queries,114,135,154,460,423
round_k,0,1,5,11,23
round_shots,156,78,27,14,2
round_queries,156,234,351,518,150
round_k,0,1,6,18,37
round_shots,69,45,23,16,3
round_queries,69,135,253,464,195
round_k,0,1,5,14,32
round_shots,30,66,27,15
round_queries,30,198,351,555
round_k,0,1,6,18
round_shots,51,28,23,15,9
round_queries,51,84,207,345,423
round_k,0,1,4,11,23
round_shots,117,28,23,16,8
round_queries,117,84,207,368,392
round_k,0,1,4,11,24
round_shots,139,65,21,16,8
round_queries,139,195,231,368,392
round_k,0,1,5,11,24
round_shots,36,62,18,18,5
round_queries,36,186,234,486,305
round_k,0,1,6,13,30
round_shots,47,64,16,19,3
round_queries,47,192,208,513,195
round_k,0,1,6,13,32
round_shots,50,70,29,14,2
round_queries,50,210,377,490,142
round_k,0,1,6,17,35
round_shots,30,35,27,19,4
round_queries,30,105,243,437,212
round_k,0,1,4,11,26
round_shots,72,27,22,14,7
round_queries,72,81,154,266,301
round_k,0,1,3,9,21
round_shots,36,66,17,21,2
round_queries,36,198,221,567,134
round_k,0,1,6,13,33
round_shots,82,62,19,12,2
round_queries,82,186,247,372,138
round_k,0,1,6,15,34
round_shots,48,65,17,14,5
round_queries,48,195,187,350,255
round_k,0,1,5,12,25
round_shots,57,48,35,14,7
round_queries,57,144,315,350,357
round_k,0,1,4,12,25
round_shots,106,65,19,17,8
round_queries,106,195,209,391,392
round_k,0,1,5,11,24
round_shots,78,45,18,17,5
round_queries,78,135,198,391,255
round_k,0,1,5,11,25
round_shots,82,47,14,16,7
round_queries,82,141,154,368,343
round_k,0,1,5,11,24
round_shots,62,45,17,16,7
round_queries,62,135,187,400,357
round_k,0,1,5,12,25
round_shots,68,48,23,17,7
round_queries,68,144,207,391,357
round_k,0,1,4,11,25
round_shots,91,65,19,14,7
round_queries,91,195,209,350,357
round_k,0,1,5,12,25
round_shots,33,91,25,15
round_queries,33,273,375,555
round_k,0,1,7,18
round_shots,169,55,16,17,7
round_queries,169,165,176,391,357
round_k,0,1,5,11,25
round_shots,123,82,14,21,3
round_queries,123,246,182,567,189
round_k,0,1,6,13,31
round_shots,133,68,19,12,2
round_queries,133,204,247,372,138
round_k,0,1,6,15,34
round_shots,33,28,28,17,7
round_queries,33,84,196,357,343
round_k,0,1,3,10,24
round_shots,306,23,20,9
round_queries,306,207,460,423
round_k,0,4,11,23
round_shots,69,45,19,19,5
round_queries,69,135,209,437,255
round_k,0,1,5,11,25
round_shots,171,20,12,7
round_queries,171,140,252,343
round_k,0,3,10,24
round_shots,60,65,24,19,8
round_queries,60,195,264,437,392
round_k,0,1,5,11,24
round_shots,60,62,27,15
round_queries,60,186,351,555
round_k,0,1,6,18
round_shots,33,55,20,19,3
round_queries,33,165,220,513,195
round_k,0,1,5,13,32
round_shots,68,65,18,17,7
round_queries,68,195,198,391,357
round_k,0,1,5,11,25
round_shots,133,66,17,23,4
round_queries,133,198,221,621,252
round_k,0,1,6,13,31
round_shots,100,45,14,18,8
round_queries,100,135,154,414,392
round_k,0,1,5,11,24
round_shots,33,50,20,18,4
round_queries,33,150,220,450,220
round_k,0,1,5,12,27
round_shots,134,70,20,19,4
round_queries,134,210,260,513,260
round_k,0,1,6,13,32
round_shots,36,60,22,17,9
round_queries,36,180,242,391,423
round_k,0,1,5,11,23
round_shots,96,50,19,15,6
round_queries,96,150,209,345,282
round_k,0,1,5,11,23
round_shots,154,60,24,19,4
round_queries,154,180,264,513,252
round_k,0,1,5,13,31
round_shots,57,87,17,11
round_queries,57,261,255,385
round_k,0,1,7,17
round_shots,107,62,26,19,3
round_queries,107,186,338,513,195
round_k,0,1,6,13,32
round_shots,41,87,24,13
round_queries,41,261,360,507
round_k,0,1,7,19
round_shots,62,62,23,21,4
round_queries,62,186,299,567,260
round_k,0,1,6,13,32
round_shots,63,63,31,16
round_queries,63,189,403,560
round_k,0,1,6,17
round_shots,85,78,14,18,3
round_queries,85,234,182,486,183
round_k,0,1,6,13,30
round_shots,42,62,14,22,2
round_queries,42,186,182,594,134
round_k,0,1,6,13,33
round_shots,154,74,31,14,2
round_queries,154,222,403,518,150
round_k,0,1,6,18,37
round_shots,53,60,22,19,9
round_queries,53,180,242,437,423
round_k,0,1,5,11,23
round_shots,250,29,14,8
round_queries,250,261,322,376
round_k,0,4,11,23
round_shots,119,55,17,21,5
round_queries,119,165,187,525,305
round_k,0,1,5,12,30
round_shots,160,98,23,15
round_queries,160,294,345,555
round_k,0,1,7,18
round_shots,82,102,23,15
round_queries,82,306,345,555
round_k,0,1,7,18
round_shots,124,66,22,11,5
round_queries,124,198,286,297,295
round_k,0,1,6,13,29
round_shots,84,65,23,16,3
round_queries,84,195,253,464,195
round_k,0,1,5,14,32
round_shots,69,28,24,16,8
round_queries,69,84,216,368,392
round_k,0,1,4,11,24
round_shots,36,55,18,15,9
round_queries,36,165,198,345,423
round_k,0,1,5,11,23
round_shots,153,74,31,14,2
round_queries,153,222,403,518,150
round_k,0,1,6,18,37
round_shots,44,28,20,21,3
round_queries,44,84,180,567,189
round_k,0,1,4,13,31
round_shots,113,70,20,18,3
round_queries,113,210,260,486,183
round_k,0,1,6,13,30
round_shots,54,50,17,20,7
round_queries,54,150,187,500,357
round_k,0,1,5,12,25
round_shots,104,42,23,14,6
round_queries,104,126,207,322,282
round_k,0,1,4,11,23
round_shots,90,98,26,15
round_queries,90,294,390,555
round_k,0,1,7,18
round_shots,32,78,27,14
round_queries,32,234,351,518
round_k,0,1,6,18
round_shots,127,80,25,13
round_queries,127,240,375,507
round_k,0,1,7,19
round_shots,68,105,30,8
round_queries,68,315,450,328
round_k,0,1,7,20
round_shots,68,55,19,24,5
round_queries,68,165,209,600,295
round_k,0,1,5,12,29
round_shots,96,28,35,16,7
round_queries,96,84,315,400,371
round_k,0,1,4,12,26
round_shots,107,74,27,15
round_queries,107,222,351,555
round_k,0,1,6,18
round_shots,63,48,23,16,7
round_queries,63,144,207,368,343
round_k,0,1,4,11,24
round_shots,36,78,27,14
round_queries,36,234,351,518
round_k,0,1,6,18
round_shots,35,42,29,21,5
round_queries,35,126,261,525,295
round_k,0,1,4,12,29
round_shots,57,62,29,14
round_queries,57,186,377,518
round_k,0,1,6,18
round_shots,104,55,16,17,7
round_queries,104,165,176,391,357
round_k,0,1,5,11,25
round_shots,194,42,29,14,7
round_queries,194,126,261,350,357
round_k,0,1,4,12,25
round_shots,195,45,20,21,5
round_queries,195,135,220,567,305
round_k,0,1,5,13,30
round_shots,30,35,20,21,2
round_queries,30,105,180,567,134
round_k,0,1,4,13,33
round_shots,192,20,12,8
round_queries,192,140,252,392
round_k,0,3,10,24
round_shots,78,91,27,12
round_queries,78,273,405,492
round_k,0,1,7,20
round_shots,153,62,30,15
round_queries,153,186,390,555
round_k,0,1,6,18
round_shots,30,45,20,18,3
round_queries,30,135,220,486,183
round_k,0,1,5,13,30
round_shots,33,70,14,19,4
round_queries,33,210,182,513,252
round_k,0,1,6,13,31
round_shots,59,28,29,22,5
round_queries,59,84,261,550,305
round_k,0,1,4,12,30
round_shots,39,65,18,18,8
round_queries,39,195,198,414,392
round_k,0,1,5,11,24
round_shots,204,45,16,19,7
round_queries,204,135,176,437,357
round_k,0,1,5,11,25
round_shots,45,45,17,20,5
round_queries,45,135,187,500,295
round_k,0,1,5,12,29
round_shots,161,45,17,19,7
round_queries,161,135,187,475,357
round_k,0,1,5,12,25
round_shots,103,64,28,18,5
round_queries,103,192,364,486,305
round_k,0,1,6,13,30
round_shots,57,55,18,19,9
round_queries,57,165,198,437,423
round_k,0,1,5,11,23
round_shots,42,50,14,14,9
round_queries,42,150,154,322,423
round_k,0,1,5,11,23
round_shots,129,98,26,13
round_queries,129,294,390,507
round_k,0,1,7,19
round_shots,106,62,25,14,2
round_queries,106,186,325,490,146
round_k,0,1,6,17,36
round_shots,72,78,27,15
round_queries,72,234,351,555
round_k,0,1,6,18
round_shots,129,50,21,14,9
round_queries,129,150,231,322,423
round_k,0,1,5,11,23
round_shots,38,45,24,12,4
round_queries,38,135,264,348,252
round_k,0,1,5,14,31
round_shots,156,87,23,14,2
round_queries,156,261,345,518,150
round_k,0,1,7,18,37
round_shots,82,48,27,19,8
round_queries,82,144,243,437,392
round_k,0,1,4,11,24
round_shots,130,70,14,19,4
round_queries,130,210,182,513,260
round_k,0,1,6,13,32
round_shots,65,45,17,17,7
round_queries,65,135,187,425,357
round_k,0,1,5,12,25
round_shots,71,55,26,19,4
round_queries,71,165,286,513,252
round_k,0,1,5,13,31
round_shots,53,60,14,16,8
round_queries,53,180,154,368,392
round_k,0,1,5,11,24
round_shots,154,55,19,17,7
round_queries,154,165,209,391,357
round_k,0,1,5,11,25
round_shots,106,55,19,20,3
round_queries,106,165,209,500,177
round_k,0,1,5,12,29
round_shots,33,66,23,18
round_queries,33,198,299,594
round_k,0,1,6,16
round_shots,164,35,26,16,8
round_queries,164,105,234,368,392
round_k,0,1,4,11,24
round_shots,137,70,28,17,4
round_queries,137,210,364,459,220
round_k,0,1,6,13,27
round_shots,42,65,17,18,7
round_queries,42,195,187,450,371
round_k,0,1,5,12,26
round_shots,36,45,19,16,5
round_queries,36,135,209,368,245
round_k,0,1,5,11,24
round_shots,161,91,26,14
round_queries,161,273,390,518
round_k,0,1,7,18
round_shots,218,80,23,13
round_queries,218,240,345,507
round_k,0,1,7,19
round_shots,85,48,29,20,7
round_queries,85,144,261,500,357
round_k,0,1,4,12,25
round_shots,33,28,20,11,5
round_queries,33,84,180,297,295
round_k,0,1,4,13,29
round_shots,101,106,13,13
round_queries,101,318,221,507
round_k,0,1,8,19
round_shots,33,55,17,18,4
round_queries,33,165,187,450,220
round_k,0,1,5,12,27
round_shots,33,65,20,20,5
round_queries,33,195,220,540,305
round_k,0,1,5,13,30
round_shots,48,55,20,17,5
round_queries,48,165,220,425,255
round_k,0,1,5,12,25
round_shots,187,48,29,16,5
round_queries,187,144,261,400,255
round_k,0,1,4,12,25
round_shots,78,35,20,18,5
round_queries,78,105,180,486,305
round_k,0,1,4,13,30
round_shots,33,50,17,23,7
round_queries,33,150,187,575,357
round_k,0,1,5,12,25
round_shots,80,66,18,20,4
round_queries,80,198,234,540,252
round_k,0,1,6,13,31
round_shots,36,74,29,18,5
round_queries,36,222,377,486,305
round_k,0,1,6,13,30
round_shots,30,62,26,19,3
round_queries,30,186,338,513,195
round_k,0,1,6,13,32
round_shots,42,55,21,23,5
round_queries,42,165,231,575,305
round_k,0,1,5,12,30
round_shots,156,20,17,8
round_queries,156,140,357,392
round_k,0,3,10,24
round_shots,184,70,26,19,4
round_queries,184,210,338,513,252
round_k,0,1,6,13,31
round_shots,57,50,24,19,3
round_queries,57,150,264,551,195
round_k,0,1,5,14,32
round_shots,114,74,25,16
round_queries,114,222,325,560
round_k,0,1,6,17
round_shots,161,50,23,17,7
round_queries,161,150,253,425,357
round_k,0,1,5,12,25
round_shots,32,48,30,22,7
round_queries,32,144,270,550,357
round_k,0,1,4,12,25
round_shots,84,62,23,11,3
round_queries,84,186,299,363,219
round_k,0,1,6,16,36
round_shots,234,66,14,19,4
round_queries,234,198,182,513,252
round_k,0,1,6,13,31
round_shots,53,45,17,17,7
round_queries,53,135,187,391,357
round_k,0,1,5,11,25
round_shots,116,84,17,16
round_queries,116,252,255,560
round_k,0,1,7,17
round_shots,107,62,27,15
round_queries,107,186,351,555
round_k,0,1,6,18
round_shots,33,80,23,14
round_queries,33,240,345,518
round_k,0,1,7,18
round_shots,204,45,23,16,5
round_queries,204,135,253,432,295
round_k,0,1,5,13,29
round_shots,71,50,20,11,3
round_queries,71,150,220,297,177
round_k,0,1,5,13,29
round_shots,191,84,28,13
round_queries,191,252,420,507
round_k,0,1,7,19
round_shots,42,50,17,16,8
round_queries,42,150,187,368,392
round_k,0,1,5,11,24
round_shots,144,66,29,16
round_queries,144,198,377,560
round_k,0,1,6,17
round_shots,82,62,14,21,4
round_queries,82,186,182,567,268
round_k,0,1,6,13,33
round_shots,130,87,12,14,2
round_queries,130,261,180,490,146
round_k,0,1,7,17,36
round_shots,51,45,23,12,4
round_queries,51,135,253,348,252
round_k,0,1,5,14,31
round_shots,85,45,21,16,6
round_queries,85,135,231,400,318
round_k,0,1,5,12,26
round_shots,96,48,20,19,3
round_queries,96,144,180,513,189
round_k,0,1,4,13,31
round_shots,51,50,29,12,2
round_queries,51,150,319,372,138
round_k,0,1,5,15,34
round_shots,59,62,31,15
round_queries,59,186,403,555
round_k,0,1,6,18
round_shots,212,45,17,22,4
round_queries,212,135,187,506,220
round_k,0,1,5,11,27
round_shots,252,78,27,15,3
round_queries,252,234,351,525,213
round_k,0,1,6,17,35
round_shots,107,46,19,15,4
round_queries,107,138,209,345,220
round_k,0,1,5,11,27
round_shots,39,103,13,13
round_queries,39,309,221,507
round_k,0,1,8,19
round_shots,127,74,27,15
round_queries,127,222,351,555
round_k,0,1,6,18
round_shots,130,70,31,15
round_queries,130,210,403,555
round_k,0,1,6,18
round_shots,33,62,25,14,2
round_queries,33,186,325,490,142
round_k,0,1,6,17,35
round_shots,56,62,31,14,3
round_queries,56,186,403,490,219
round_k,0,1,6,17,36
round_shots,164,62,14,19,4
round_queries,164,186,182,513,252
round_k,0,1,6,13,31
round_shots,36,86,23,20,4
round_queries,36,258,299,540,252
round_k,0,1,6,13,31
round_shots,57,66,23,19,4
round_queries,57,198,299,513,252
round_k,0,1,6,13,31
round_shots,30,42,35,19,5
round_queries,30,126,315,513,305
round_k,0,1,4,13,30
round_shots,106,62,25,14,2
round_queries,106,186,325,490,142
round_k,0,1,6,17,35
round_shots,75,66,27,14,2
round_queries,75,198,351,518,150
round_k,0,1,6,18,37
round_shots,53,50,17,14,7
round_queries,53,150,187,350,357
round_k,0,1,5,12,25
round_shots,117,45,14,14,9
round_queries,117,135,154,322,423
round_k,0,1,5,11,23
round_shots,66,60,18,19,5
round_queries,66,180,198,437,255
round_k,0,1,5,11,25
round_shots,157,20,17,8
round_queries,157,140,357,392
round_k,0,3,10,24
round_shots,33,45,17,14,7
round_queries,33,135,187,350,357
round_k,0,1,5,12,25
round_shots,57,103,18,13
round_queries,57,309,306,507
round_k,0,1,8,19
round_shots,91,62,27,14
round_queries,91,186,351,518
round_k,0,1,6,18
round_shots,101,66,18,21,3
round_queries,101,198,234,567,183
round_k,0,1,6,13,30
round_shots,114,62,14,21,4
round_queries,114,186,182,567,252
round_k,0,1,6,13,31
round_shots,173,62,17,21,3
round_queries,173,186,221,567,189
round_k,0,1,6,13,31
round_shots,113,64,22,14,4
round_queries,113,192,286,378,220
round_k,0,1,6,13,27
round_shots,66,86,20,13,2
round_queries,66,258,260,403,134
round_k,0,1,6,15,33
round_shots,45,62,25,19,3
round_queries,45,186,325,513,189
round_k,0,1,6,13,31
round_shots,84,80,21,16
round_queries,84,240,315,560
round_k,0,1,7,17
round_shots,30,62,27,14,3
round_queries,30,186,351,490,219
round_k,0,1,6,17,36
round_shots,50,62,17,19,4
round_queries,50,186,221,513,252
round_k,0,1,6,13,31
round_shots,81,50,18,19,7
round_queries,81,150,198,437,357
round_k,0,1,5,11,25
round_shots,33,62,20,17,6
round_queries,33,186,260,459,330
round_k,0,1,6,13,27
round_shots,129,62,23,16,5
round_queries,129,186,299,432,295
round_k,0,1,6,13,29
round_shots,30,80,21,16
round_queries,30,240,315,560
round_k,0,1,7,17
round_shots,54,78,25,11
